timestamp_ms,accel_x,accel_y,accel_z,temperatura,humedad,label
540089,10.2219,-0.1964,-2.031,30.2,68.9,2
540100,10.3321,-0.5365,-2.0597,30.2,68.9,2
540111,10.2219,-0.5149,-2.3088,30.2,68.9,2
540122,10.3585,-0.3616,-2.3064,30.2,68.9,2
540133,10.8303,-0.6706,-2.225,30.2,68.9,2
540144,9.6974,-0.8407,-3.5039,30.2,68.9,2
540155,10.2076,-0.9532,-3.1423,30.2,68.9,2
540166,10.6363,-1.0514,-2.692,30.2,68.9,2
540177,11.0602,-0.9269,-2.2537,30.2,68.9,2
540188,11.2901,-0.57,-2.0262,30.2,68.9,2
540199,11.0698,-0.4119,-2.0286,30.2,68.9,2
540210,10.9931,-0.5532,-1.6981,30.2,68.9,2
540221,11.0291,-0.3066,-1.2143,30.2,68.9,2
540232,10.562,0.1126,-0.9844,30.2,68.9,2
540243,10.1621,0.491,-1.2765,30.2,68.9,2
540254,9.8028,1.0275,-1.3819,30.2,68.9,2
540265,9.3214,1.5184,-1.5424,30.2,68.9,2
540276,9.0364,1.6789,-1.6262,30.2,68.9,2
540287,10.1477,0.6802,-0.8454,30.2,68.9,2
540298,9.6064,0.8598,-1.3125,30.2,68.9,2
540309,9.4196,1.2263,-1.5735,30.2,68.9,2
540320,9.2759,1.6693,-1.2933,30.2,68.9,2
540331,8.7969,2.0142,-1.6214,30.2,68.9,2
540342,8.5454,1.7244,-2.3136,30.2,68.9,2
540353,8.2748,1.243,-2.0717,30.2,68.9,2
540364,8.2508,1.0155,-1.9495,30.2,68.9,2
540375,8.1694,0.8526,-2.4501,30.2,68.9,2
540386,8.1958,0.6467,-2.8477,30.2,68.9,2
540397,8.3466,0.0551,-3.1135,30.2,68.9,2
540408,8.3969,-0.2802,-3.183,30.2,68.9,2
540419,8.8688,-0.7425,-3.2932,30.2,68.9,2
540430,8.3778,0.9676,-2.5603,30.2,68.9,2
540441,8.4161,0.1868,-2.8956,30.2,68.9,2
540452,8.8927,-0.7975,-2.7591,30.2,68.9,2
540463,8.9598,-1.552,-2.3783,30.2,68.9,2
540474,9.4268,-2.1172,-2.1962,30.2,68.9,2
540485,9.0675,-2.2657,-2.3351,30.2,68.9,2
540496,8.7346,-1.9376,-2.7974,30.2,68.9,2
540507,8.5622,-1.4442,-2.9315,30.2,68.9,2
540518,9.2975,-0.9987,-3.2596,30.2,68.9,2
540529,9.81,-0.7975,-3.4273,30.2,68.9,2
540540,9.9034,-0.9724,-2.8501,30.2,68.9,2
540551,9.6759,-1.0562,-2.9866,30.2,68.9,2
540562,10.2004,-0.3712,-2.8716,30.2,68.9,2
540573,9.8052,-0.7137,-3.1039,30.2,68.9,2
540584,9.9178,-0.6826,-3.4632,30.2,68.9,2
540595,10.0615,-0.5748,-3.6452,30.2,68.9,2
540606,10.1405,-0.4072,-3.1974,30.2,68.9,2
540617,10.3944,-0.4982,-2.9052,30.2,68.9,2
540628,10.6435,-0.2922,-2.5579,30.2,68.9,2
540639,10.8949,0.2347,-2.7207,30.2,68.9,2
540650,10.677,1.4514,-2.4717,30.2,68.9,2
540661,10.2722,2.1962,-2.2537,30.2,68.9,2
540672,10.0615,2.3351,-2.0813,30.2,68.9,2
540683,9.8148,2.0166,-1.437,30.2,68.9,2
540694,10.4183,1.7148,-0.5341,30.2,68.9,2
540705,10.2674,1.1185,-0.5125,30.2,68.9,2
540716,9.7693,2.1028,-1.5735,30.2,68.9,2
540727,9.9824,1.9016,-0.9125,30.2,68.9,2
540738,9.7405,1.3005,-1.5711,30.2,68.9,2
540749,10.3034,1.3005,-1.2454,30.2,68.9,2
540760,9.4579,1.3125,-1.1472,30.2,68.9,2
540771,9.3094,1.2765,-1.0945,30.2,68.9,2
540782,8.9909,1.1161,-1.3244,30.2,68.9,2
540793,8.6652,0.9676,-1.3268,30.2,68.9,2
540804,8.4808,0.6299,-1.825,30.2,68.9,2
540815,8.5406,0.1724,-2.2633,30.2,68.9,2
540826,8.5263,-0.4598,-2.6465,30.2,68.9,2
540837,8.7825,-0.97,-2.977,30.2,68.9,2
540848,8.7969,-1.1137,-3.2884,30.2,68.9,2
540859,8.4161,0.4527,-2.1244,30.2,68.9,2
540870,8.6963,-0.0838,-2.6441,30.2,68.9,2
540881,8.7298,-0.6754,-2.7183,30.2,68.9,2
540892,8.5957,-0.9053,-3.2548,30.2,68.9,2
540903,8.8688,-0.9341,-3.262,30.2,68.9,2
540914,8.7155,-0.764,-3.753,30.2,68.9,2
540925,9.022,-1.1736,-4.244,30.2,68.9,2
540936,9.2639,-1.4155,-4.0955,30.2,68.9,2
540947,9.3645,-1.2885,-4.153,30.2,68.9,2
540958,9.6376,-1.2358,-4.1697,30.2,68.9,2
540969,9.5346,-0.9652,-4.2248,30.2,68.9,2
540980,9.6998,-0.7137,-3.6979,30.2,68.9,2
540991,9.8651,-0.5317,-3.2812,30.2,68.9,2
541002,9.2184,-0.7856,-4.4547,30.2,68.9,2
541013,9.5226,-0.7281,-4.2655,30.2,68.9,2
541024,9.6998,-1.0299,-4.0715,30.2,68.9,2
541035,9.8459,-0.582,-3.7889,30.2,68.9,2
541046,9.992,-0.0263,-3.4464,30.2,68.9,2
541057,10.3153,-0.0024,-3.1423,30.2,68.9,2
541068,10.5501,0.115,-2.5723,30.2,68.9,2
541079,10.6147,-0.2227,-2.3854,30.2,68.9,2
541090,10.8446,0.4622,-1.8202,30.2,68.9,2
541101,10.3106,1.3819,-1.7124,30.2,68.9,2
541112,10.2363,1.3053,-1.3149,30.2,68.9,2
541123,10.1142,1.5711,-1.1113,30.2,68.9,2
541134,10.2986,1.437,-0.8574,30.2,68.9,2
541145,10.7967,0.685,-1.8873,30.2,68.9,2
541156,10.5525,0.9173,-1.346,30.2,68.9,2
541167,10.1836,1.3364,-0.9963,30.2,68.9,2
541178,10.2722,1.3867,-1.1496,30.2,68.9,2
541189,9.9777,1.3316,-0.6946,30.2,68.9,2
541200,9.5992,1.2167,-0.7664,30.2,68.9,2
541211,9.5585,0.5868,-0.7161,30.2,68.9,2
541222,9.2687,0.8335,-1.0802,30.2,68.9,2
541233,9.2783,0.7808,-1.2191,30.2,68.9,2
541244,9.319,0.8526,-0.9365,30.2,68.9,2
541255,9.034,0.582,-1.1161,30.2,68.9,2
541266,8.8448,0.6131,-1.5448,30.2,68.9,2
541277,8.7897,0.5317,-2.0717,30.2,68.9,2
541288,9.216,1.1999,-1.2023,30.2,68.9,2
541299,8.9813,1.0059,-1.2813,30.2,68.9,2
541310,8.7658,1.0778,-1.6669,30.2,68.9,2
541321,9.0196,0.8263,-1.7939,30.2,68.9,2
541337,8.6293,-0.1509,-3.2572,30.2,68.9,2
541348,8.67,-0.3042,-3.2381,30.2,68.9,2
541359,8.8256,-0.3018,-3.5015,30.2,68.9,2
541370,8.9646,-0.7712,-3.6859,30.2,68.9,2
541381,9.1993,-1.3101,-3.6165,30.2,68.9,2
541392,9.0628,-1.5999,-3.6069,30.2,68.9,2
541403,9.5897,-1.7915,-3.571,30.2,68.9,2
541414,9.8675,-1.6166,-3.3411,30.2,68.9,2
541425,9.9441,-1.4083,-3.3482,30.2,68.9,2
541436,9.5897,-1.5448,-2.8573,30.2,68.9,2
541447,9.4052,-1.4777,-3.4536,30.2,68.9,2
541458,9.5777,-1.2718,-3.5806,30.2,68.9,2
541469,9.5274,-1.0131,-3.5135,30.2,68.9,2
541480,9.81,-0.855,-3.638,30.2,68.9,2
541491,9.9369,-0.7616,-3.4752,30.2,68.9,2
541502,10.2603,-0.6251,-3.2357,30.2,68.9,2
541513,10.004,-0.6203,-3.0944,30.2,68.9,2
541524,10.313,-0.5077,-2.9028,30.2,68.9,2
541535,10.507,-0.2611,-2.3256,30.2,68.9,2
541546,10.4638,-0.1102,-2.2968,30.2,68.9,2
541557,10.792,-0.1868,-1.8154,30.2,68.9,2
541568,10.8518,-0.0527,-1.1161,30.2,68.9,2
541579,10.3872,-0.8335,-2.4645,30.2,68.9,2
541590,10.3513,-0.5053,-2.6561,30.2,68.9,2
541601,10.6099,0.2084,-2.4333,30.2,68.9,2
541612,10.4183,0.4766,-2.2657,30.2,68.9,2
541623,10.2962,0.9412,-2.043,30.2,68.9,2
541634,10.0806,1.0514,-1.5472,30.2,68.9,2
541645,10.198,0.7281,-1.7412,30.2,68.9,2
541656,10.3656,0.6634,-1.3963,30.2,68.9,2
541667,10.2243,0.5916,-1.1424,30.2,68.9,2
541678,9.8363,0.4598,-1.1951,30.2,68.9,2
541689,9.2975,0.7736,-1.461,30.2,68.9,2
541700,9.3286,1.1376,-1.4897,30.2,68.9,2
541711,8.9214,1.2023,-1.4035,30.2,68.9,2
541722,8.7658,1.1951,-1.7579,30.2,68.9,2
541733,9.6783,0.958,-1.3532,30.2,68.9,2
541744,9.5298,1.2382,-1.2454,30.2,68.9,2
541755,8.955,1.5999,-1.5544,30.2,68.9,2
541766,9.0628,1.6813,-1.619,30.2,68.9,2
541777,9.1825,1.3101,-1.7747,30.2,68.9,2
541788,9.2687,1.1879,-2.122,30.2,68.9,2
541805,9.4795,0.788,-1.9663,30.2,68.9,2
541816,9.4124,0.206,-1.7555,30.2,68.9,2
541827,9.4531,-0.2084,-1.8657,30.2,68.9,2
541838,9.7765,-0.8311,-1.9112,30.2,68.9,2
541849,9.4627,-1.4753,-1.8178,30.2,68.9,2
541860,9.4172,-1.9256,-1.916,30.2,68.9,2
541871,9.8411,-1.2047,-1.5999,30.2,68.9,2
541882,9.4986,-1.5472,-1.7316,30.2,68.9,2
541893,9.2304,-1.5879,-2.0693,30.2,68.9,2
541904,8.9741,-1.255,-2.9315,30.2,68.9,2
541915,9.6376,0.0575,-2.2441,30.2,68.9,2
541926,9.046,0.182,-2.0669,30.2,68.9,2
541937,9.0005,-0.0671,-2.7064,30.2,68.9,2
541948,9.525,0.0503,-2.3088,30.2,68.9,2
541959,9.6519,0.1677,-2.9052,30.2,68.9,2
541970,9.8435,-0.4646,-3.2524,30.2,68.9,2
541981,10.1142,-0.7928,-3.171,30.2,68.9,2
541992,10.0615,-0.9388,-3.0034,30.2,68.9,2
542003,10.2459,-1.1783,-2.8189,30.2,68.9,2
542014,10.3513,-0.9676,-2.5076,30.2,68.9,2
542025,9.5777,-1.7675,-3.456,30.2,68.9,2
542036,9.7932,-1.449,-3.5279,30.2,68.9,2
542047,10.0878,-1.1975,-2.9842,30.2,68.9,2
542058,10.1525,-0.9891,-2.6034,30.2,68.9,2
542069,10.3776,-0.8095,-2.8261,30.2,68.9,2
542080,10.2962,-0.7281,-2.6417,30.2,68.9,2
542091,10.7465,-0.5125,-1.8993,30.2,68.9,2
542102,10.5261,-0.1126,-1.9783,30.2,68.9,2
542113,10.4231,0.3616,-1.7819,30.2,68.9,2
542124,10.3441,0.9508,-1.5568,30.2,68.9,2
542135,9.9274,1.6382,-1.4202,30.2,68.9,2
542146,9.8411,2.1651,-1.6957,30.2,68.9,2
542157,9.9154,2.122,-1.5663,30.2,68.9,2
542168,9.5394,1.8537,-2.4166,30.2,68.9,2
542179,9.6543,2.1364,-2.1914,30.2,68.9,2
542190,9.6543,2.1316,-1.6142,30.2,68.9,2
542201,9.6711,2.0693,-1.3747,30.2,68.9,2
542212,9.7262,1.5975,-1.8849,30.2,68.9,2
542223,9.8986,1.3652,-1.1999,30.2,68.9,2
542234,9.4316,1.3747,-1.1783,30.2,68.9,2
542245,9.0699,1.4945,-1.7196,30.2,68.9,2
542256,8.8616,1.5639,-1.54,30.2,68.9,2
542267,8.7897,1.4083,-1.8154,30.2,68.9,2
542278,8.7897,1.1161,-1.9352,30.2,68.9,2
542289,8.3371,0.7353,-2.4166,30.2,68.9,2
542300,8.5933,-0.1413,-2.3327,30.2,68.9,2
542311,9.6208,1.1951,-1.5831,30.2,68.9,2
542322,9.4388,0.4167,-1.5663,30.2,68.9,2
542333,9.3286,-0.1509,-1.5639,30.2,68.9,2
542344,9.2591,-0.6371,-2.1699,30.2,68.9,2
542355,9.2544,-0.5293,-2.7639,30.2,68.9,2
542366,8.8855,0.2922,-2.3064,30.2,68.9,2
542377,8.6197,0.0551,-3.0105,30.2,68.9,2
542388,8.7514,-0.3257,-3.5614,30.2,68.9,2
542399,9.4124,-0.5748,-3.4895,30.2,68.9,2
542410,9.1633,-0.57,-3.4081,30.2,68.9,2
542421,9.6807,-0.3114,-3.3913,30.2,68.9,2
542432,9.9298,-0.5125,-3.5015,30.2,68.9,2
542443,10.1046,-0.776,-3.4057,30.2,68.9,2
542454,10.7944,-1.3915,-2.862,30.2,68.9,2
542465,9.3909,-1.6454,-2.6369,30.2,68.9,2
542476,9.5154,-1.7771,-2.8884,30.2,68.9,2
542487,10.1429,-1.6238,-2.6633,30.2,68.9,2
542498,10.0806,-1.4226,-3.0513,30.2,68.9,2
542509,10.4399,-1.2023,-2.7423,30.2,68.9,2
542520,10.3632,-1.0682,-2.225,30.2,68.9,2
542531,10.3393,-1.0658,-3.1399,30.2,68.9,2
542542,10.4854,-0.5868,-2.7567,30.2,68.9,2
542553,10.6794,-0.2515,-2.1076,30.2,68.9,2
542564,10.883,-0.3257,-2.1244,30.2,68.9,2
542575,10.8997,-0.0814,-1.8178,30.2,68.9,2
542586,10.4351,0.6826,-1.6885,30.2,68.9,2
542597,10.1094,1.6861,-1.7795,30.2,68.9,2
542608,10.5549,0.6754,-2.5004,30.2,68.9,2
542619,10.1956,1.3029,-2.4693,30.2,68.9,2
542630,9.6591,1.7651,-2.2896,30.2,68.9,2
542641,9.4292,1.8657,-2.0909,30.2,68.9,2
542652,9.4627,1.9112,-1.7532,30.2,68.9,2
542663,9.6735,1.5544,-1.9184,30.2,68.9,2
542674,10.2339,0.8454,-1.4035,30.2,68.9,2
542685,9.7621,0.8143,-1.0802,30.2,68.9,2
542696,9.3957,0.7425,-0.8981,30.2,68.9,2
542707,8.8999,1.1113,-1.619,30.2,68.9,2
542718,8.5981,1.2861,-1.9639,30.2,68.9,2
542729,8.5622,1.231,-1.7867,30.2,68.9,2
542740,8.3083,0.5772,-1.9639,30.2,68.9,2
542751,9.331,1.6286,-1.8897,30.2,68.9,2
542762,9.1681,1.2047,-1.9591,30.2,68.9,2
542773,9.2735,0.2347,-1.8705,30.2,68.9,2
542784,8.7442,-0.3401,-2.0406,30.2,68.9,2
542795,8.6484,0.0455,-2.1914,30.2,68.9,2
542806,8.8927,0.7856,-2.3783,30.2,68.9,2
542817,8.3275,0.2251,-1.9208,30.2,68.9,2
542828,8.0305,-0.1988,-2.886,30.2,68.9,2
542839,8.9574,-0.7712,-3.3267,30.2,68.9,2
542850,8.4903,-1.0035,-3.092,30.2,68.9,2
542861,8.761,-1.4993,-3.3554,30.2,68.9,2
542872,9.5681,-1.7244,-3.2572,30.2,68.9,2
542883,9.6735,-1.7484,-3.3506,30.2,68.9,2
542894,9.9896,-1.5352,-3.444,30.2,68.9,2
542905,8.9047,-1.8346,-2.9123,30.2,68.9,2
542916,9.5537,-1.7867,-2.8908,30.2,68.9,2
542927,10.0064,-1.71,-2.7303,30.2,68.9,2
542938,10.1405,-1.6454,-2.8237,30.2,68.9,2
542949,10.392,-1.5544,-2.8932,30.2,68.9,2
542960,10.7225,-1.4873,-3.4345,30.2,68.9,2
542971,10.974,-1.1568,-3.1902,30.2,68.9,2
542982,11.0985,-0.8047,-2.9076,30.2,68.9,2
542993,11.1584,-0.5245,-2.5675,30.2,68.9,2
543004,11.0458,-0.079,-2.1723,30.2,68.9,2
543015,10.8063,0.9317,-1.9567,30.2,68.9,2
543026,10.3632,1.4873,-2.1364,30.2,68.9,2
543037,9.8507,1.7939,-2.0118,30.2,68.9,2
543048,10.8135,0.4598,-1.8418,30.2,68.9,2
543059,10.5165,0.4694,-1.9998,30.2,68.9,2
543070,10.301,0.7353,-2.0214,30.2,68.9,2
543081,10.2603,0.8335,-1.9448,30.2,68.9,2
543092,9.786,0.9724,-1.552,30.2,68.9,2
543103,9.9896,1.2167,-1.3244,30.2,68.9,2
543114,9.8747,1.734,-1.3268,30.2,68.9,2
543125,9.1945,1.916,-1.5999,30.2,68.9,2
543136,9.1442,1.7915,-1.5783,30.2,68.9,2
543147,8.7945,1.6262,-1.813,30.2,68.9,2
543158,8.7035,1.4993,-1.9735,30.2,68.9,2
543169,8.5766,1.2071,-1.9567,30.2,68.9,2
543180,8.44,0.8167,-2.0406,30.2,68.9,2
543191,9.0747,1.8849,-1.8394,30.2,68.9,2
543202,8.9214,1.5065,-1.8825,30.2,68.9,2
543213,8.5981,1.14,-2.5339,30.2,68.9,2
543224,8.5718,0.843,-2.5028,30.2,68.9,2
543235,8.3945,0.4287,-2.5363,30.2,68.9,2
543246,8.7586,0.1413,-2.3854,30.2,68.9,2
543257,8.5981,-0.1293,-2.3304,30.2,68.9,2
543268,8.0281,-0.4,-2.8477,30.2,68.9,2
543279,8.5335,-0.8598,-3.2309,30.2,68.9,2
543290,8.7011,-1.1831,-3.2237,30.2,68.9,2
543301,9.3094,-1.6047,-2.7758,30.2,68.9,2
543312,9.4795,-1.8609,-2.498,30.2,68.9,2
543323,9.9298,-1.8825,-2.704,30.2,68.9,2
543339,9.8148,-1.8082,-2.8237,30.2,68.9,2
543350,10.4159,-1.6047,-2.6417,30.2,68.9,2
543361,10.4351,-1.3795,-2.6585,30.2,68.9,2
543372,10.4231,-1.3244,-2.6896,30.2,68.9,2
543383,10.5764,-1.3891,-2.807,30.2,68.9,2
543394,10.8949,-1.2143,-2.2441,30.2,68.9,2
543405,11.0746,-1.2239,-2.1364,30.2,68.9,2
543416,10.8039,-0.9221,-2.1795,30.2,68.9,2
543427,10.9452,-0.4646,-2.1867,30.2,68.9,2
543438,10.6387,-0.0287,-2.1651,30.2,68.9,2
543449,10.2148,0.7784,-2.3184,30.2,68.9,2
543460,10.1118,1.6885,-2.4309,30.2,68.9,2
543471,9.6735,1.9615,-2.2992,30.2,68.9,2
543482,9.8507,2.1124,-1.7076,30.2,68.9,2
543493,10.2195,1.0155,-1.8849,30.2,68.9,2
543504,9.9082,0.9939,-2.1603,30.2,68.9,2
543515,10.3513,0.8071,-2.3112,30.2,68.9,2
543526,10.1716,1.1089,-2.0286,30.2,68.9,2
543537,10.0375,1.2406,-1.6262,30.2,68.9,2
543548,10.0399,1.6382,-1.4466,30.2,68.9,2
543559,9.8699,1.9543,-1.5017,30.2,68.9,2
543570,9.5274,1.8154,-1.837,30.2,68.9,2
543581,9.3549,1.4849,-1.4562,30.2,68.9,2
543592,9.2711,0.9628,-1.528,30.2,68.9,2
543603,8.9981,0.4,-1.5448,30.2,68.9,2
543614,8.9837,0.0,-1.5496,30.2,68.9,2
543625,8.9789,0.1245,-1.5137,30.2,68.9,2
543636,9.4436,1.528,-1.1544,30.2,68.9,2
543647,9.0819,1.2718,-0.8598,30.2,68.9,2
543658,8.8041,1.334,-1.4921,30.2,68.9,2
543669,8.5526,0.9628,-1.7484,30.2,68.9,2
543680,8.7179,-0.0048,-1.6909,30.2,68.9,2
543691,8.0592,-0.4215,-1.904,30.2,68.9,2
543702,8.4113,-0.7472,-2.1531,30.2,68.9,2
543713,8.5574,-1.2358,-2.6776,30.2,68.9,2
543724,8.4927,-1.6358,-3.1207,30.2,68.9,2
543735,9.1705,-1.7412,-2.7854,30.2,68.9,2
543746,9.4651,-1.5999,-2.9531,30.2,68.9,2
543757,9.5729,-1.6454,-3.1758,30.2,68.9,2
543768,9.834,-1.6166,-3.5135,30.2,68.9,2
543779,8.6221,-1.231,-2.9291,30.2,68.9,2
543790,8.3826,-1.3221,-2.51,30.2,68.9,2
543807,8.4137,-1.6358,-2.6489,30.2,68.9,2
543818,9.0723,-1.8514,-2.8644,30.2,68.9,2
543829,9.5154,-1.7723,-2.9219,30.2,68.9,2
543840,10.0327,-1.6741,-2.716,30.2,68.9,2
543851,9.5058,-1.0538,-3.2788,30.2,68.9,2
543862,10.0878,-1.0179,-3.7147,30.2,68.9,2
543873,10.5501,-0.9365,-3.2213,30.2,68.9,2
543884,10.6219,-0.9532,-3.1614,30.2,68.9,2
353348,10.119,2.1699,-2.043,30.3,68.0,2
353365,10.004,2.1435,-1.9495,30.3,68.0,2
353376,10.3249,2.0909,-2.0382,30.3,68.0,2
353387,10.0639,2.1579,-1.9088,30.3,68.0,2
353398,10.4231,2.1459,-1.5759,30.3,68.0,2
353409,10.4423,2.1435,-1.6238,30.3,68.0,2
353420,10.3585,1.9711,-1.6478,30.3,68.0,2
353431,10.0878,1.54,-2.0621,30.3,68.0,2
353442,9.707,1.0634,-2.2226,30.3,68.0,2
353453,9.7429,0.4622,-2.6944,30.3,68.0,2
353464,9.786,0.0742,-3.0321,30.3,68.0,2
353475,9.8531,-0.3425,-2.9866,30.3,68.0,2
353486,9.8651,-0.8526,-2.8501,30.3,68.0,2
353497,9.64,-1.2215,-2.7088,30.3,68.0,2
353508,9.4747,-1.4586,-2.6106,30.3,68.0,2
353519,9.4627,-1.631,-2.3256,30.3,68.0,2
353530,9.7621,-0.6347,-2.9099,30.3,68.0,2
353541,9.6208,-1.1352,-2.7375,30.3,68.0,2
353552,9.6998,-1.5113,-2.6896,30.3,68.0,2
353563,9.604,-1.7364,-2.3806,30.3,68.0,2
353574,9.4484,-1.8537,-2.3591,30.3,68.0,2
353585,9.5489,-1.8298,-2.3615,30.3,68.0,2
353596,9.9513,-1.54,-2.2058,30.3,68.0,2
353607,10.1094,-1.2502,-1.7627,30.3,68.0,2
353618,10.1788,-0.8263,-1.5568,30.3,68.0,2
353629,10.107,-0.3137,-1.3747,30.3,68.0,2
353640,9.7286,0.1748,-1.9208,30.3,68.0,2
353651,9.6232,0.6443,-1.8849,30.3,68.0,2
353662,9.1562,1.1783,-2.1795,30.3,68.0,2
353673,9.7477,-0.2635,-1.3939,30.3,68.0,2
353684,9.707,0.1916,-1.734,30.3,68.0,2
353695,9.3909,0.752,-1.8849,30.3,68.0,2
353706,9.2448,1.3221,-2.0094,30.3,68.0,2
353717,8.9741,1.7076,-2.2226,30.3,68.0,2
353728,8.579,2.0094,-2.3232,30.3,68.0,2
353739,8.5718,2.0885,-2.8716,30.3,68.0,2
353750,8.9071,2.0334,-2.7591,30.3,68.0,2
353761,8.9071,1.8154,-3.2333,30.3,68.0,2
353772,9.3741,1.4681,-3.2261,30.3,68.0,2
353783,9.5897,1.0562,-3.2069,30.3,68.0,2
353794,9.6783,0.5389,-3.5758,30.3,68.0,2
353805,10.0567,-0.024,-2.9339,30.3,68.0,2
353816,9.1801,1.528,-3.1974,30.3,68.0,2
353827,9.5274,1.0897,-3.5015,30.3,68.0,2
353838,9.9106,0.661,-3.2692,30.3,68.0,2
353849,10.1405,-0.2467,-3.7051,30.3,68.0,2
353860,10.5333,-0.9053,-3.0369,30.3,68.0,2
353871,10.4591,-1.2119,-2.6465,30.3,68.0,2
353882,10.1166,-1.6095,-2.1052,30.3,68.0,2
353893,9.8459,-1.8034,-1.9088,30.3,68.0,2
353904,9.8723,-1.8346,-1.5376,30.3,68.0,2
353915,9.8435,-1.6909,-1.0873,30.3,68.0,2
353926,9.9513,-1.4705,-0.7544,30.3,68.0,2
353937,9.4651,-1.0059,-1.0562,30.3,68.0,2
353948,9.5873,-0.4167,-1.4179,30.3,68.0,2
353959,9.331,-1.5496,-1.2454,30.3,68.0,2
353970,9.2975,-1.1185,-1.1113,30.3,68.0,2
353981,9.4555,-0.6371,-1.2143,30.3,68.0,2
353992,9.5633,-0.0263,-1.3795,30.3,68.0,2
354003,9.616,0.6802,-1.7747,30.3,68.0,2
354014,9.4627,1.3077,-2.2441,30.3,68.0,2
354025,9.0795,1.8394,-2.7926,30.3,68.0,2
354036,8.8759,2.0453,-2.9171,30.3,68.0,2
354047,8.8975,2.0046,-3.1135,30.3,68.0,2
354058,9.1442,1.5735,-3.3842,30.3,68.0,2
354069,9.6112,1.1975,-3.353,30.3,68.0,2
354080,10.3728,0.5101,-3.068,30.3,68.0,2
354091,10.9404,-0.1293,-2.3735,30.3,68.0,2
354102,9.6088,1.1328,-3.0848,30.3,68.0,2
354113,10.2579,0.5772,-2.8046,30.3,68.0,2
354124,10.9333,0.0096,-2.4357,30.3,68.0,2
354135,11.0578,-0.5964,-2.2226,30.3,68.0,2
354146,10.9069,-1.1209,-2.1531,30.3,68.0,2
354157,10.8494,-1.4442,-2.1867,30.3,68.0,2
354168,10.0735,-1.619,-1.9016,30.3,68.0,2
354179,9.4939,-1.7005,-1.8058,30.3,68.0,2
354190,9.2184,-1.5639,-1.6789,30.3,68.0,2
354201,8.9646,-1.3149,-1.9998,30.3,68.0,2
354212,8.7682,-0.8071,-2.3136,30.3,68.0,2
354223,8.8065,-0.2371,-2.3735,30.3,68.0,2
354234,8.9502,0.3281,-2.3926,30.3,68.0,2
354245,8.7155,-1.0849,-1.904,30.3,68.0,2
354256,8.646,-0.4335,-2.2585,30.3,68.0,2
354267,8.6317,0.3401,-2.4836,30.3,68.0,2
354278,8.9406,1.0035,-2.7639,30.3,68.0,2
354289,8.8951,1.6023,-3.3961,30.3,68.0,2
354300,8.8376,2.2082,-3.7482,30.3,68.0,2
354311,9.0029,2.292,-3.5901,30.3,68.0,2
354322,9.4316,2.0382,-2.8357,30.3,68.0,2
354333,9.8723,1.7005,-2.5028,30.3,68.0,2
354344,10.1884,1.1233,-2.419,30.3,68.0,2
354355,10.8686,0.4742,-1.7005,30.3,68.0,2
354366,11.6111,-0.1437,-1.0873,30.3,68.0,2
354377,11.5775,-0.7592,-0.8095,30.3,68.0,2
354388,10.9093,0.685,-1.3963,30.3,68.0,2
354399,11.2805,0.1269,-1.1879,30.3,68.0,2
354410,11.7021,-0.6131,-1.0323,30.3,68.0,2
354421,11.5129,-1.0754,-1.1568,30.3,68.0,2
354432,10.6387,-1.5616,-1.4969,30.3,68.0,2
354443,9.6831,-1.6837,-1.5568,30.3,68.0,2
354454,9.1657,-1.8202,-1.6837,30.3,68.0,2
354465,8.8759,-1.7436,-1.7412,30.3,68.0,2
354476,8.0449,-1.5424,-2.5052,30.3,68.0,2
354487,8.2461,-1.0538,-2.5938,30.3,68.0,2
354498,8.0377,-0.5173,-3.0752,30.3,68.0,2
354509,8.5335,0.1126,-3.3722,30.3,68.0,2
354520,9.0771,0.7113,-3.3961,30.3,68.0,2
354531,8.2029,-0.6514,-3.0417,30.3,68.0,2
354542,8.6843,-0.0216,-3.1902,30.3,68.0,2
354553,8.6364,0.6562,-3.3842,30.3,68.0,2
354564,8.7921,1.2742,-3.6955,30.3,68.0,2
354575,8.9214,1.6597,-3.7889,30.3,68.0,2
354586,8.9765,2.1316,-3.5686,30.3,68.0,2
354597,8.9454,2.1627,-3.1974,30.3,68.0,2
354608,9.5298,1.9759,-2.6345,30.3,68.0,2
354619,9.8148,1.7747,-2.1052,30.3,68.0,2
354630,10.3273,1.3053,-1.8274,30.3,68.0,2
354641,10.9476,0.661,-1.4011,30.3,68.0,2
354652,11.4865,0.0192,-1.0035,30.3,68.0,2
354663,9.9657,1.3819,-2.1292,30.3,68.0,2
354674,10.7297,0.9508,-1.5783,30.3,68.0,2
354685,11.1081,0.2802,-1.3963,30.3,68.0,2
354696,11.7356,-0.2946,-1.0275,30.3,68.0,2
354707,12.193,-0.8957,-0.8694,30.3,68.0,2
354718,11.4147,-1.4346,-1.2191,30.3,68.0,2
354729,10.7345,-1.7268,-1.4969,30.3,68.0,2
354740,9.9729,-1.7723,-1.4346,30.3,68.0,2
354751,9.1657,-1.7843,-1.3723,30.3,68.0,2
354762,8.4927,-1.6478,-1.8849,30.3,68.0,2
354773,8.155,-1.1807,-2.7447,30.3,68.0,2
354784,8.0449,-0.4622,-2.9531,30.3,68.0,2
354795,8.0329,0.0766,-2.8213,30.3,68.0,2
354806,8.3562,-1.1448,-2.2417,30.3,68.0,2
