timestamp_ms,accel_x,accel_y,accel_z,temperatura,humedad,label
75078,10.2124,-0.3664,-2.8573,29.8,68.9,1
75089,10.0902,-0.4503,-2.8956,29.8,68.9,1
75100,9.8603,-0.6922,-2.7567,29.8,68.9,1
75111,9.5394,-0.6155,-2.5507,29.8,68.9,1
75122,9.3717,-0.6634,-2.2465,29.8,68.9,1
75133,9.8819,-0.7856,-2.7854,29.8,68.9,1
75144,9.6615,-0.7712,-2.3375,29.8,68.9,1
75155,9.3957,-0.6251,-2.1843,29.8,68.9,1
75166,9.2999,-0.5125,-2.213,29.8,68.9,1
75177,9.2232,-0.285,-2.1699,29.8,68.9,1
75188,9.3741,0.0719,-1.9016,29.8,68.9,1
75199,9.4627,0.2635,-1.8609,29.8,68.9,1
75210,9.5322,0.5772,-1.9519,29.8,68.9,1
75221,9.4651,0.8454,-1.9016,29.8,68.9,1
75232,9.41,0.8383,-1.9448,29.8,68.9,1
75243,9.4579,0.8478,-2.0645,29.8,68.9,1
75254,9.501,0.7449,-2.2441,29.8,68.9,1
75265,9.5681,0.5485,-2.6321,29.8,68.9,1
75276,9.4915,0.7736,-2.1986,29.8,68.9,1
75287,9.5729,0.6946,-2.2058,29.8,68.9,1
75298,9.6232,0.5556,-2.522,29.8,68.9,1
75309,9.8316,0.3042,-2.6249,29.8,68.9,1
75320,9.9561,0.1269,-2.771,29.8,68.9,1
75331,10.0016,-0.079,-2.8525,29.8,68.9,1
75342,10.0878,-0.3473,-2.9147,29.8,68.9,1
75353,9.9369,-0.4407,-2.7639,29.8,68.9,1
75364,9.7837,-0.5772,-2.6417,29.8,68.9,1
75375,9.5585,-0.6514,-2.5076,29.8,68.9,1
75386,9.4268,-0.5125,-2.1316,29.8,68.9,1
75397,9.3789,-0.2994,-2.007,29.8,68.9,1
75408,9.2759,-0.2275,-2.1459,29.8,68.9,1
75419,9.4651,-0.5389,-2.2489,29.8,68.9,1
75430,9.3047,-0.309,-2.1316,29.8,68.9,1
75441,9.3166,-0.1389,-2.1172,29.8,68.9,1
75452,9.3693,-0.0862,-2.0669,29.8,68.9,1
75463,9.5226,0.3137,-1.7699,29.8,68.9,1
75474,9.5921,0.4934,-2.007,29.8,68.9,1
75485,9.5944,0.6179,-2.1172,29.8,68.9,1
75496,9.5849,0.8023,-2.1124,29.8,68.9,1
75507,9.6447,0.7113,-2.1364,29.8,68.9,1
75518,9.6088,0.5437,-2.3711,29.8,68.9,1
75529,9.5418,0.5245,-2.4717,29.8,68.9,1
75540,9.628,0.2275,-2.6106,29.8,68.9,1
75551,9.913,0.0719,-2.6992,29.8,68.9,1
75562,9.6879,0.4766,-2.4214,29.8,68.9,1
75573,9.6687,0.3257,-2.6249,29.8,68.9,1
75584,9.8531,0.0671,-2.7064,29.8,68.9,1
75595,9.9848,-0.1221,-2.8525,29.8,68.9,1
75606,10.004,-0.3521,-2.7088,29.8,68.9,1
75617,9.925,-0.5341,-2.6944,29.8,68.9,1
75628,9.7046,-0.4862,-2.601,29.8,68.9,1
75639,9.5729,-0.4934,-2.4166,29.8,68.9,1
75650,9.4436,-0.491,-2.1771,29.8,68.9,1
75661,9.2544,-0.376,-1.9998,29.8,68.9,1
75672,9.252,-0.0719,-1.9735,29.8,68.9,1
75683,9.2951,0.0742,-2.0118,29.8,68.9,1
75694,9.4316,0.2251,-1.9232,29.8,68.9,1
75705,9.252,-0.1844,-2.122,29.8,68.9,1
75716,9.3334,0.0838,-1.9687,29.8,68.9,1
75727,9.3549,0.2563,-1.8897,29.8,68.9,1
75738,9.513,0.5844,-1.825,29.8,68.9,1
75749,9.6088,0.6347,-2.1364,29.8,68.9,1
75760,9.6974,0.6586,-2.2609,29.8,68.9,1
75771,9.6328,0.7496,-2.1938,29.8,68.9,1
75782,9.6855,0.7257,-2.1364,29.8,68.9,1
75793,9.5825,0.57,-2.4908,29.8,68.9,1
75804,9.6495,0.3856,-2.6728,29.8,68.9,1
75815,9.8292,0.2371,-2.6297,29.8,68.9,1
75826,10.0232,-0.103,-2.8118,29.8,68.9,1
75837,9.9489,-0.2754,-2.807,29.8,68.9,1
75848,9.7813,0.1174,-2.8022,29.8,68.9,1
75859,9.8651,-0.1772,-2.7183,29.8,68.9,1
75870,9.9441,-0.3257,-2.8213,29.8,68.9,1
75881,9.98,-0.4239,-2.6297,29.8,68.9,1
75892,9.9417,-0.4958,-2.7327,29.8,68.9,1
75903,9.7286,-0.6179,-2.7279,29.8,68.9,1
75914,9.5489,-0.5341,-2.4142,29.8,68.9,1
75925,9.3645,-0.479,-2.0789,29.8,68.9,1
75936,9.252,-0.4119,-2.1531,29.8,68.9,1
75947,9.1969,-0.0335,-1.9974,29.8,68.9,1
75958,9.3142,0.2156,-1.8801,29.8,68.9,1
75969,9.3837,0.388,-1.8466,29.8,68.9,1
75980,9.537,0.6323,-1.8202,29.8,68.9,1
75991,9.2999,0.0934,-1.904,29.8,68.9,1
76002,9.41,0.3066,-1.8322,29.8,68.9,1
76013,9.4819,0.5053,-1.7699,29.8,68.9,1
76024,9.5394,0.7353,-1.9687,29.8,68.9,1
76035,9.6112,0.7449,-2.0382,29.8,68.9,1
76046,9.6184,0.8407,-2.1819,29.8,68.9,1
76057,9.5921,0.776,-2.2753,29.8,68.9,1
76068,9.6974,0.4527,-2.5196,29.8,68.9,1
76079,9.8411,0.3473,-2.6345,29.8,68.9,1
76090,9.7525,0.115,-2.807,29.8,68.9,1
76101,9.9872,-0.1844,-2.7112,29.8,68.9,1
76112,10.0016,-0.3545,-2.898,29.8,68.9,1
76123,10.0375,-0.4766,-2.7231,29.8,68.9,1
76134,9.8962,0.0311,-2.783,29.8,68.9,1
76145,10.0495,-0.3018,-2.7136,29.8,68.9,1
76156,9.925,-0.376,-2.7088,29.8,68.9,1
76167,9.8651,-0.5245,-2.7231,29.8,68.9,1
76178,9.7358,-0.5628,-2.6728,29.8,68.9,1
76189,9.6064,-0.4934,-2.2609,29.8,68.9,1
76205,9.2208,-0.079,-2.1124,29.8,68.9,1
76216,9.2951,0.2036,-1.9184,29.8,68.9,1
76227,9.4675,0.3952,-1.9208,29.8,68.9,1
76238,9.5394,0.5628,-1.94,29.8,68.9,1
76249,9.5729,0.6634,-2.043,29.8,68.9,1
76260,9.5609,0.7999,-2.2825,29.8,68.9,1
76271,9.6879,0.7041,-2.1795,29.8,68.9,1
76282,9.6352,0.6754,-2.0477,29.8,68.9,1
76293,9.6591,0.764,-2.0932,29.8,68.9,1
76304,9.6926,0.7496,-2.213,29.8,68.9,1
76315,9.7094,0.6634,-2.3591,29.8,68.9,1
76326,9.6783,0.5173,-2.4932,29.8,68.9,1
76337,9.7022,0.3736,-2.601,29.8,68.9,1
76348,9.8914,0.0575,-2.6154,29.8,68.9,1
76359,9.9082,-0.091,-2.8501,29.8,68.9,1
76370,9.9896,-0.3497,-2.8141,29.8,68.9,1
76381,10.0088,-0.4455,-2.771,29.8,68.9,1
76392,9.901,-0.5006,-2.68,29.8,68.9,1
76403,9.7358,-0.467,-2.4788,29.8,68.9,1
76414,9.5226,-0.5652,-2.4214,29.8,68.9,1
76425,9.8603,-0.4479,-2.7926,29.8,68.9,1
76436,9.7477,-0.5245,-2.5746,29.8,68.9,1
76447,9.6926,-0.5221,-2.3064,29.8,68.9,1
76458,9.4507,-0.5006,-2.2657,29.8,68.9,1
76469,9.2687,-0.2946,-1.9759,29.8,68.9,1
76480,9.228,-0.0838,-2.1052,29.8,68.9,1
76491,9.3406,-0.0024,-2.0382,29.8,68.9,1
76502,9.3885,0.3569,-1.7579,29.8,68.9,1
76513,9.4699,0.5437,-1.9735,29.8,68.9,1
76524,9.6711,0.6634,-2.0358,29.8,68.9,1
76535,9.5968,0.7904,-2.1124,29.8,68.9,1
76546,9.6088,0.7616,-2.1555,29.8,68.9,1
76557,9.6543,0.685,-2.2657,29.8,68.9,1
76568,9.6088,0.7401,-2.0142,29.8,68.9,1
76579,9.5825,0.7736,-2.1364,29.8,68.9,1
76590,9.6639,0.6395,-2.3926,29.8,68.9,1
76601,9.8268,0.6682,-2.3136,29.8,68.9,1
76612,9.7166,0.4048,-2.5076,29.8,68.9,1
76623,9.8028,0.206,-2.6609,29.8,68.9,1
76634,9.822,-0.012,-2.7399,29.8,68.9,1
76645,9.9274,-0.0958,-2.7399,29.8,68.9,1
76656,10.0375,-0.3042,-2.7375,29.8,68.9,1
76667,9.9345,-0.467,-2.7662,29.8,68.9,1
76678,9.7477,-0.5053,-2.6848,29.8,68.9,1
76689,9.7022,-0.57,-2.5387,29.8,68.9,1
76700,9.513,-0.4646,-2.2393,29.8,68.9,1
76711,9.8411,-0.4527,-2.5531,29.8,68.9,1
76722,9.7789,-0.5077,-2.5627,29.8,68.9,1
76733,9.6064,-0.5125,-2.383,29.8,68.9,1
76744,9.3813,-0.376,-2.2992,29.8,68.9,1
76755,9.4579,-0.4431,-2.2513,29.9,68.9,1
76772,9.3166,-0.4119,-2.019,29.9,68.9,1
76783,9.2879,-0.206,-1.9759,29.9,68.9,1
76794,9.2639,0.079,-2.1364,29.9,68.9,1
76805,9.41,0.2611,-1.9448,29.9,68.9,1
76816,9.537,0.5293,-1.8394,29.9,68.9,1
76827,9.5657,0.6395,-2.043,29.9,68.9,1
76838,9.6639,0.7041,-2.1962,29.9,68.9,1
76849,9.5442,0.8311,-2.201,29.9,68.9,1
76860,9.537,0.5413,-1.9735,29.9,68.9,1
76871,9.6088,0.7065,-2.0621,29.9,68.9,1
76882,9.6495,0.7137,-2.0214,29.9,68.9,1
76893,9.5825,0.7137,-2.2657,29.9,68.9,1
76904,9.6974,0.661,-2.4884,29.9,68.9,1
76915,9.7525,0.4311,-2.4788,29.9,68.9,1
76926,9.7381,0.2635,-2.6225,29.9,68.9,1
76937,9.8747,0.0072,-2.716,29.9,68.9,1
76948,9.9226,-0.1844,-2.8573,29.9,68.9,1
76959,10.0016,-0.2922,-2.7136,29.9,68.9,1
76970,10.0351,-0.4383,-2.7327,29.9,68.9,1
76981,9.8627,-0.5844,-2.6752,29.9,68.9,1
76992,9.7334,-0.558,-2.5723,29.9,68.9,1
77003,10.0926,-0.3712,-2.7639,29.9,68.9,1
77014,9.9298,-0.6011,-2.9555,29.9,68.9,1
77025,9.7381,-0.6395,-2.6273,29.9,68.9,1
77036,9.6423,-0.57,-2.3902,29.9,68.9,1
77047,9.4579,-0.5964,-2.3016,29.9,68.9,1
77058,9.252,-0.3449,-2.0669,29.9,68.9,1
77069,9.2352,-0.1365,-2.0501,29.9,68.9,1
77080,9.2735,0.0599,-1.9831,29.9,68.9,1
77091,9.3597,0.3449,-1.7196,29.9,68.9,1
77102,9.3621,0.582,-1.8705,29.9,68.9,1
77113,9.4963,0.7041,-1.9831,29.9,68.9,1
77124,9.5968,0.8502,-2.0525,29.9,68.9,1
77135,9.6591,0.8454,-2.1843,29.9,68.9,1
77146,9.5034,0.685,-1.9088,29.9,68.9,1
77157,9.5657,0.7975,-2.0286,29.9,68.9,1
77168,9.513,0.9508,-2.1052,29.9,68.9,1
77179,9.5082,0.8383,-2.1843,29.9,68.9,1
77190,9.7022,0.8023,-2.2681,29.9,68.9,1
77201,9.7118,0.7161,-2.5172,29.9,68.9,1
77212,9.8675,0.3616,-2.795,29.9,68.9,1
77223,9.9657,0.0647,-2.9507,29.9,68.9,1
77234,10.0806,-0.1245,-2.9291,29.9,68.9,1
77245,10.2411,-0.3928,-3.0249,29.9,68.9,1
77256,10.0711,-0.6323,-3.0608,29.9,68.9,1
77267,9.913,-0.7185,-2.9531,29.9,68.9,1
77278,9.9417,-0.8191,-2.7734,29.9,68.9,1
77289,10.2794,-0.503,-3.1902,29.9,68.9,1
77300,10.1812,-0.7305,-3.0201,29.9,68.9,1
77311,9.9633,-0.8263,-2.977,29.9,68.9,1
77322,9.786,-0.946,-2.7519,29.9,68.9,1
77333,9.4699,-0.788,-2.3519,29.9,68.9,1
77344,9.2831,-0.4862,-1.9376,29.9,68.9,1
77355,9.1609,-0.4024,-1.8178,29.9,68.9,1
77366,9.0292,-0.0982,-1.8609,29.9,68.9,1
77377,9.1562,0.3066,-1.619,29.9,68.9,1
77388,9.3549,0.4814,-1.5855,29.9,68.9,1
77399,9.343,0.7856,-1.6286,29.9,68.9,1
77410,9.4005,0.8933,-1.8178,29.9,68.9,1
77421,9.4244,0.9963,-2.0142,29.9,68.9,1
77432,9.2711,0.6419,-1.7053,29.9,68.9,1
77443,9.3406,0.9939,-1.7076,29.9,68.9,1
77454,9.4196,0.9556,-1.8346,29.9,68.9,1
77465,9.4699,1.1137,-1.9855,29.9,68.9,1
77476,9.5322,1.0107,-2.1507,29.9,68.9,1
77487,9.6208,0.8191,-2.3711,29.9,68.9,1
77498,9.7477,0.5556,-2.601,29.9,68.9,1
77509,9.8387,0.3257,-2.7854,29.9,68.9,1
77520,10.1812,0.0671,-2.9818,29.9,68.9,1
77531,10.3752,-0.2467,-3.171,29.9,68.9,1
77542,10.289,-0.5604,-3.1662,29.9,68.9,1
77553,10.1884,-0.7113,-3.056,29.9,68.9,1
77564,9.9968,-0.7928,-2.9722,29.9,68.9,1
77575,10.2291,-0.4215,-2.9555,29.9,68.9,1
77586,10.0375,-0.5844,-3.0824,29.9,68.9,1
77597,10.0758,-0.8047,-3.0417,29.9,68.9,1
77608,9.8675,-0.8335,-2.7207,29.9,68.9,1
77619,9.5657,-0.764,-2.4022,29.9,68.9,1
77630,9.4148,-0.7951,-2.2537,29.9,68.9,1
77641,9.1921,-0.5485,-2.0837,29.9,68.9,1
77652,9.125,-0.2275,-1.8609,29.9,68.9,1
77663,9.2256,0.0383,-1.6693,29.9,68.9,1
77674,9.2496,0.3808,-1.5999,29.9,68.9,1
77685,9.3047,0.7496,-1.6789,29.9,68.9,1
77696,9.3573,0.7425,-1.7747,29.9,68.9,1
77707,9.4484,1.0083,-1.8777,29.9,68.9,1
77718,9.3382,0.5916,-1.6262,29.9,68.9,1
77729,9.3885,0.788,-1.6406,29.9,68.9,1
77740,9.446,0.9077,-1.8561,29.9,68.9,1
77751,9.3047,1.1736,-1.8681,29.9,68.9,1
77762,9.446,1.0131,-1.9663,29.9,68.9,1
77773,9.6926,0.8311,-2.3591,29.9,68.9,1
77784,9.707,0.503,-2.6297,29.9,68.9,1
77795,9.8842,0.2682,-2.8477,29.9,68.9,1
77806,10.1405,-0.0551,-2.9195,29.9,68.9,1
77817,10.0902,-0.2203,-2.8453,29.9,68.9,1
77828,10.1453,-0.503,-3.0441,29.9,68.9,1
77839,10.1573,-0.673,-3.0608,29.9,68.9,1
77850,9.8819,-0.8143,-2.8932,29.9,68.9,1
77861,9.6974,-0.752,-2.5244,29.9,68.9,1
77872,10.1501,-0.7425,-3.1135,29.9,68.9,1
77883,9.9848,-0.788,-2.8716,29.9,68.9,1
77894,9.7238,-0.6874,-2.5986,29.9,68.9,1
77905,9.5777,-0.6898,-2.4549,29.9,68.9,1
77916,9.4292,-0.6395,-2.189,29.9,68.9,1
77927,9.3023,-0.3233,-1.9735,29.9,68.9,1
77938,9.2759,-0.2658,-2.0789,29.9,68.9,1
77949,9.2663,0.0192,-1.734,29.9,68.9,1
77960,9.3238,0.3137,-1.7029,29.9,68.9,1
77971,9.3621,0.6131,-1.6406,29.9,68.9,1
77982,9.307,0.8023,-1.7053,29.9,68.9,1
77993,9.2807,1.0299,-1.8537,29.9,68.9,1
78004,9.4148,0.9628,-2.0477,29.9,68.9,1
78015,9.3813,0.6323,-1.8274,29.9,68.9,1
78026,9.3406,0.9724,-1.8561,29.9,68.9,1
78037,9.4196,1.0562,-1.7651,29.9,68.9,1
78048,9.4364,0.9724,-2.043,29.9,68.9,1
78059,9.4867,0.958,-2.2298,29.9,68.9,1
78070,9.6447,0.7353,-2.4956,29.9,68.9,1
78081,9.8699,0.4263,-2.7615,29.9,68.9,1
78092,10.004,0.1581,-2.8692,29.9,68.9,1
78103,10.2172,-0.1198,-2.9507,29.9,68.9,1
78114,10.1884,-0.3377,-3.2141,29.9,68.9,1
78125,10.0735,-0.5006,-2.9626,29.9,68.9,1
78136,9.9824,-0.6131,-2.9123,29.9,68.9,1
78147,9.9321,-0.7808,-2.7471,29.9,68.9,1
78158,10.2339,-0.4335,-2.9626,29.9,68.9,1
78169,9.9824,-0.5844,-3.0656,29.9,68.9,1
78180,9.9729,-0.7904,-2.9842,29.9,68.9,1
78191,9.7837,-0.8766,-2.5579,29.9,68.9,1
78207,9.3478,-0.3401,-2.0142,29.9,68.9,1
78218,9.2065,-0.0862,-1.7843,29.9,68.9,1
78229,9.3094,0.2395,-1.6358,29.9,68.9,1
78240,9.3669,0.4862,-1.6286,29.9,68.9,1
78251,9.4388,0.6491,-1.9232,29.9,68.9,1
78262,9.307,0.9676,-1.7891,29.9,68.9,1
78273,9.2496,1.0035,-1.7124,29.9,68.9,1
78284,9.3861,0.9652,-2.0262,29.9,68.9,1
78295,9.513,0.9245,-2.2417,29.9,68.9,1
78306,9.3286,1.0203,-1.6909,29.9,68.9,1
78317,9.3765,0.9772,-2.0166,29.9,68.9,1
78328,9.537,0.8454,-2.1867,29.9,68.9,1
78339,9.6352,0.7688,-2.4286,29.9,68.9,1
78350,9.7525,0.4479,-2.6872,29.9,68.9,1
78361,9.8723,0.3185,-2.6537,29.9,68.9,1
78372,10.0519,0.0886,-2.771,29.9,68.9,1
78383,10.186,-0.1461,-2.9531,29.9,68.9,1
78394,10.1261,-0.3353,-2.9076,29.9,68.9,1
78405,10.004,-0.5532,-3.0393,29.9,68.9,1
78416,9.9489,-0.7928,-2.8453,29.9,68.9,1
78427,9.6735,-0.7832,-2.5675,29.9,68.9,1
78438,9.5322,-0.6059,-2.292,29.9,68.9,1
78449,10.0112,-0.6371,-2.8429,29.9,68.9,1
78460,9.7908,-0.7065,-2.5914,29.9,68.9,1
78471,9.5657,-0.6634,-2.4142,29.9,68.9,1
78482,9.4675,-0.5461,-2.4357,29.9,68.9,1
78493,9.41,-0.6035,-2.2226,29.9,68.9,1
78504,9.3382,-0.3353,-1.837,29.9,68.9,1
78515,9.3621,-0.1126,-1.8514,29.9,68.9,1
78526,9.41,0.1677,-1.8466,29.9,68.9,1
78537,9.3789,0.4191,-1.8657,29.9,68.9,1
78548,9.41,0.5868,-1.8537,29.9,68.9,1
78559,9.4723,0.6251,-2.0909,29.9,68.9,1
78570,9.3645,0.8694,-1.9591,29.9,68.9,1
78581,9.4771,0.7281,-2.0453,29.9,68.9,1
78592,9.4531,0.4574,-2.031,29.9,68.9,1
78603,9.4388,0.6658,-1.7627,29.9,68.9,1
78614,9.3669,0.7951,-1.8993,29.9,68.9,1
78625,9.4579,0.7808,-2.1771,29.9,68.9,1
78636,9.5465,0.5796,-2.4046,29.9,68.9,1
78647,9.6088,0.5101,-2.407,29.9,68.9,1
78658,9.8124,0.3257,-2.5842,29.9,68.9,1
78669,9.8411,0.1461,-2.601,29.9,68.9,1
78680,9.9321,0.0096,-2.8141,29.9,68.9,1
78691,10.0112,-0.1988,-2.9171,29.9,68.9,1
78702,9.9178,-0.3018,-2.8405,29.9,68.9,1
78713,9.798,-0.3161,-2.6776,29.9,68.9,1
78724,9.7621,-0.6299,-2.6728,29.9,68.9,1
78735,9.9633,-0.2898,-2.9698,29.9,68.9,1
78746,9.7669,-0.3521,-2.7854,29.9,68.9,1
78757,9.8411,-0.2635,-2.7255,29.8,69.0,1
78774,9.7405,-0.3449,-2.6225,29.8,69.0,1
78785,9.6687,-0.3976,-2.3663,29.8,69.0,1
78796,9.6016,-0.3784,-2.5435,29.8,69.0,1
78807,9.5537,-0.4982,-2.4741,29.8,69.0,1
78818,9.5849,-0.309,-2.2825,29.8,69.0,1
78829,9.6902,-0.2682,-2.1819,29.8,69.0,1
78840,9.695,0.1078,-2.1172,29.8,69.0,1
78851,9.6376,0.2323,-1.9687,29.8,69.0,1
78862,9.5561,0.2084,-2.1388,29.8,69.0,1
78873,9.6855,-0.1245,-2.1292,29.8,69.0,1
78884,9.64,0.0742,-2.1052,29.8,69.0,1
78895,9.6902,0.0287,-2.1699,29.8,69.0,1
78906,9.5537,0.1844,-2.1651,29.8,69.0,1
78917,9.4531,0.4215,-1.8633,29.8,69.0,1
78928,9.4005,0.6011,-1.8777,29.8,69.0,1
78939,9.41,0.4431,-2.0262,29.8,69.0,1
78950,9.3693,0.491,-2.2226,29.8,69.0,1
78961,9.4915,0.5413,-2.2274,29.8,69.0,1
78972,9.6471,0.4574,-2.4022,29.8,69.0,1
78983,9.7477,0.2563,-2.3783,29.8,69.0,1
78994,9.7214,0.1509,-2.601,29.8,69.0,1
79005,9.7884,0.0383,-2.5818,29.8,69.0,1
79016,9.7262,0.012,-2.6321,29.8,69.0,1
79027,9.8028,0.2587,-2.4621,29.8,69.0,1
79038,9.9154,0.1509,-2.6202,29.8,69.0,1
79049,9.8747,0.0287,-2.7064,29.8,69.0,1
79060,9.6998,-0.0623,-2.7495,29.8,69.0,1
79071,9.6783,-0.2539,-2.51,29.8,69.0,1
79082,9.5944,-0.3904,-2.4453,29.8,69.0,1
79093,9.6112,-0.2658,-2.3806,29.8,69.0,1
79104,9.5968,-0.2826,-2.5124,29.8,69.0,1
79115,9.5729,-0.2778,-2.3184,29.8,69.0,1
79126,9.6998,-0.2227,-2.2801,29.8,69.0,1
79137,9.7837,-0.1605,-2.2226,29.8,69.0,1
79148,9.7142,0.0766,-2.1843,29.8,69.0,1
79159,9.5178,0.3449,-2.0118,29.8,69.0,1
79170,9.6064,-0.0766,-2.2154,29.8,69.0,1
79181,9.7046,-0.0192,-2.1507,29.8,69.0,1
79192,9.5921,0.1988,-1.9903,29.8,69.0,1
79203,9.5202,0.3305,-2.1004,29.8,69.0,1
79214,9.5082,0.3066,-2.1507,29.8,69.0,1
79225,9.4675,0.4694,-2.0046,29.8,69.0,1
79236,9.3741,0.594,-1.9807,29.8,69.0,1
79247,9.4579,0.582,-2.11,29.8,69.0,1
79258,9.4244,0.5676,-2.4166,29.8,69.0,1
79269,9.6902,0.4167,-2.3136,29.8,69.0,1
79280,9.8531,0.3042,-2.6106,29.8,69.0,1
79291,9.8555,0.1461,-2.486,29.8,69.0,1
79302,9.8411,-0.0168,-2.6369,29.8,69.0,1
79313,9.7453,0.3808,-2.4621,29.8,69.0,1
79324,9.731,0.2706,-2.5555,29.8,69.0,1
79335,9.786,0.2156,-2.5962,29.8,69.0,1
79346,9.8914,-0.0575,-2.7878,29.8,69.0,1
79357,9.7908,-0.1317,-2.7639,29.8,69.0,1
79368,9.8268,-0.2563,-2.6896,29.8,69.0,1
79379,9.7286,-0.4431,-2.8141,29.8,69.0,1
79390,9.6447,-0.5485,-2.5052,29.8,69.0,1
79401,9.5777,-0.4215,-2.4142,29.8,69.0,1
79412,9.5873,-0.4024,-2.419,29.8,69.0,1
79423,9.5944,-0.2587,-2.2705,29.8,69.0,1
79434,9.6543,-0.1964,-2.0909,29.8,69.0,1
79445,9.6902,-0.0766,-2.0525,29.8,69.0,1
79456,9.719,-0.4287,-2.2226,29.8,69.0,1
79467,9.5585,-0.2563,-2.2058,29.8,69.0,1
79478,9.5825,-0.0742,-1.9136,29.8,69.0,1
79489,9.5753,0.024,-2.043,29.8,69.0,1
79500,9.5418,0.3185,-1.8993,29.8,69.0,1
79511,9.4268,0.4072,-1.9472,29.8,69.0,1
79522,9.4412,0.4503,-1.9448,29.8,69.0,1
79533,9.4052,0.5532,-2.1172,29.8,69.0,1
79544,9.434,0.6275,-2.0358,29.8,69.0,1
79555,9.3861,0.6227,-2.2106,29.8,69.0,1
79566,9.5442,0.57,-2.2298,29.8,69.0,1
79577,9.7525,0.4718,-2.5196,29.8,69.0,1
79588,9.8411,0.3497,-2.5196,29.8,69.0,1
79599,9.446,0.6179,-2.3711,29.8,69.0,1
79610,9.5992,0.5245,-2.1819,29.8,69.0,1
79621,9.7262,0.3569,-2.5124,29.8,69.0,1
79632,9.7741,0.2706,-2.5172,29.8,69.0,1
79643,9.7645,0.2443,-2.6776,29.8,69.0,1
79654,9.9274,-0.0838,-2.7782,29.8,69.0,1
79665,9.8771,-0.2036,-2.7183,29.8,69.0,1
79676,9.7453,-0.2563,-2.6992,29.8,69.0,1
79687,9.7262,-0.4455,-2.7423,29.8,69.0,1
79698,9.6352,-0.5916,-2.5052,29.8,69.0,1
79709,9.6088,-0.3545,-2.4645,29.8,69.0,1
79720,9.7118,-0.3784,-2.2968,29.8,69.0,1
79731,9.6783,-0.2467,-2.304,29.8,69.0,1
79742,9.6352,-0.4383,-2.589,29.8,69.0,1
79753,9.6016,-0.3521,-2.5699,29.8,69.0,1
79764,9.6902,-0.3329,-2.1795,29.8,69.0,1
79775,9.6831,-0.2012,-2.1771,29.8,69.0,1
79786,9.707,-0.1078,-2.1124,29.8,69.0,1
79797,9.5681,0.091,-2.1411,29.8,69.0,1
79808,9.4675,0.3832,-1.8058,29.8,69.0,1
79819,9.3645,0.3569,-1.9064,29.8,69.0,1
79830,9.4172,0.479,-1.9352,29.8,69.0,1
79841,9.3837,0.5389,-2.1268,29.8,69.0,1
79852,9.4627,0.6011,-2.1579,29.8,69.0,1
79863,9.4364,0.5556,-2.2801,29.8,69.0,1
79874,9.6591,0.6443,-2.2489,29.8,69.0,1
79885,9.3837,0.6706,-1.9974,29.8,69.0,1
79896,9.4603,0.6371,-2.2729,29.8,69.0,1
79907,9.5777,0.5149,-2.3447,29.8,69.0,1
79918,9.7405,0.3688,-2.5004,29.8,69.0,1
79929,9.8795,0.1413,-2.601,29.8,69.0,1
79940,9.7908,0.1174,-2.5866,29.8,69.0,1
79951,9.7166,0.079,-2.7375,29.8,69.0,1
79962,9.7908,-0.1892,-2.7567,29.8,69.0,1
79973,9.7645,-0.3808,-2.6704,29.8,69.0,1
79984,9.7214,-0.3425,-2.498,29.8,69.0,1
79995,9.5753,-0.4191,-2.6273,29.8,69.0,1
80006,9.6328,-0.4742,-2.4238,29.8,69.0,1
80017,9.6591,-0.2994,-2.3735,29.8,69.0,1
80028,9.6352,-0.3185,-2.5914,29.8,69.0,1
80039,9.5753,-0.3257,-2.4046,29.8,69.0,1
80050,9.6639,-0.2611,-2.3423,29.8,69.0,1
80061,9.6735,-0.2658,-2.3399,29.8,69.0,1
80072,9.7381,-0.1126,-2.1555,29.8,69.0,1
80083,9.6807,0.0934,-2.1004,29.8,69.0,1
80094,9.6016,0.2132,-2.0477,29.8,69.0,1
80105,9.4364,0.2467,-1.9663,29.8,69.0,1
80116,9.3478,0.582,-1.9136,29.8,69.0,1
80127,9.4196,0.5532,-1.9711,29.8,69.0,1
80138,9.4148,0.558,-2.1148,29.8,69.0,1
80149,9.3597,0.4646,-2.3615,29.8,69.0,1
80160,9.628,0.5077,-2.3687,29.8,69.0,1
80171,9.4699,0.4646,-1.9687,29.8,69.0,1
80182,9.3621,0.5532,-2.2274,29.8,69.0,1
80193,9.5442,0.5317,-2.1388,29.8,69.0,1
80209,9.8699,0.1317,-2.6537,29.8,69.0,1
80220,9.7549,-0.0216,-2.8309,29.8,69.0,1
