timestamp_ms,accel_x,accel_y,accel_z,temperatura,humedad,label
88882,9.604,0.1006,-2.3495,30.0,68.6,0
88893,9.6495,0.1174,-2.3375,30.0,68.6,0
88904,9.6352,0.103,-2.3759,30.0,68.6,0
88915,9.6591,0.0982,-2.3423,30.0,68.6,0
88926,9.6615,0.0958,-2.3447,30.0,68.6,0
88937,9.616,0.1341,-2.3304,30.0,68.6,0
88948,9.64,0.1365,-2.3327,30.0,68.6,0
88959,9.6232,0.1653,-2.3256,30.0,68.6,0
88970,9.6064,0.1102,-2.4046,30.0,68.6,0
88981,9.6064,0.1198,-2.3399,30.0,68.6,0
88992,9.6328,0.1054,-2.3136,30.0,68.6,0
89003,9.6567,0.1245,-2.3783,30.0,68.6,0
89014,9.64,0.1221,-2.3711,30.0,68.6,0
89025,9.6136,0.1341,-2.3567,30.0,68.6,0
89036,9.6447,0.1245,-2.304,30.0,68.6,0
89047,9.616,0.1054,-2.3519,30.0,68.6,0
89058,9.6064,0.1221,-2.3447,30.0,68.6,0
89069,9.6184,0.1006,-2.3591,30.0,68.6,0
89080,9.5944,0.1126,-2.3232,30.0,68.6,0
89091,9.6567,0.091,-2.3687,30.0,68.6,0
89102,9.6423,0.0814,-2.2609,30.0,68.6,0
89113,9.6519,0.1365,-2.3663,30.0,68.6,0
89124,9.6519,0.1293,-2.2657,30.0,68.6,0
89135,9.6591,0.1102,-2.3711,30.0,68.6,0
89146,9.6184,0.1581,-2.3327,30.0,68.6,0
89157,9.6184,0.1006,-2.4022,30.0,68.6,0
89168,9.6783,0.0958,-2.3663,30.0,68.6,0
89179,9.6112,0.1006,-2.3184,30.0,68.6,0
89190,9.6208,0.0934,-2.3615,30.0,68.6,0
89201,9.5873,0.1078,-2.2872,30.0,68.6,0
89212,9.6112,0.1006,-2.328,30.0,68.6,0
89223,9.6088,0.1341,-2.3519,30.0,68.6,0
89234,9.6783,0.1269,-2.3519,30.0,68.6,0
89245,9.6423,0.1269,-2.3447,30.0,68.6,0
89256,9.6136,0.1126,-2.3232,30.0,68.6,0
89267,9.628,0.182,-2.3304,30.0,68.6,0
89278,9.6352,0.103,-2.328,30.0,68.6,0
89289,9.6519,0.1102,-2.3399,30.0,68.6,0
89300,9.5801,0.0742,-2.3208,30.0,68.6,0
89311,9.628,0.0814,-2.3615,30.0,68.6,0
89322,9.6112,0.1174,-2.3495,30.0,68.6,0
89333,9.5873,0.1317,-2.3471,30.0,68.6,0
89344,9.6495,0.0766,-2.3064,30.0,68.6,0
89355,9.6112,0.0934,-2.3591,30.0,68.6,0
89366,9.6016,0.1293,-2.4046,30.0,68.6,0
89377,9.6232,0.1198,-2.3256,30.0,68.6,0
89388,9.6064,0.1221,-2.2777,30.0,68.6,0
89399,9.5897,0.091,-2.316,30.0,68.6,0
89410,9.6136,0.0671,-2.3519,30.0,68.6,0
89421,9.6256,0.1006,-2.3471,30.0,68.6,0
89432,9.6232,0.1653,-2.316,30.0,68.6,0
89443,9.6232,0.1198,-2.3208,30.0,68.6,0
89454,9.6376,0.1174,-2.328,30.0,68.6,0
89465,9.6447,0.115,-2.3783,30.0,68.6,0
89476,9.6016,0.1509,-2.3735,30.0,68.6,0
89487,9.6447,0.1245,-2.3495,30.0,68.6,0
89498,9.6304,0.1054,-2.3735,30.0,68.6,0
89509,9.6352,0.1078,-2.3543,30.0,68.6,0
89520,9.604,0.1269,-2.3615,30.0,68.6,0
89531,9.5944,0.1269,-2.4022,30.0,68.6,0
89542,9.6112,0.1317,-2.3304,30.0,68.6,0
89553,9.628,0.1054,-2.3016,30.0,68.6,0
89564,9.6112,0.0886,-2.3327,30.0,68.6,0
89575,9.6352,0.1174,-2.328,30.0,68.6,0
89586,9.6879,0.0958,-2.395,30.0,68.6,0
89597,9.6232,0.0814,-2.3567,30.0,68.6,0
89608,9.6328,0.1365,-2.2801,30.0,68.6,0
89619,9.6136,0.1533,-2.328,30.0,68.6,0
89630,9.6232,0.1389,-2.3208,30.0,68.6,0
89641,9.6376,0.1221,-2.3351,30.0,68.6,0
89652,9.6759,0.1198,-2.3591,30.0,68.6,0
89663,9.628,0.1245,-2.3447,30.0,68.6,0
89674,9.5992,0.1221,-2.328,30.0,68.6,0
89685,9.6495,0.1605,-2.3351,30.0,68.6,0
89696,9.64,0.0623,-2.395,30.0,68.6,0
89707,9.6615,0.1317,-2.2825,30.0,68.6,0
89718,9.6136,0.1006,-2.3878,30.0,68.6,0
89729,9.6495,0.1102,-2.3711,30.0,68.6,0
89740,9.64,0.0719,-2.3543,30.0,68.6,0
89751,9.6328,0.1533,-2.2992,30.0,68.6,0
89762,9.616,0.0982,-2.383,30.0,68.6,0
89773,9.6376,0.0814,-2.3783,30.0,68.6,0
89784,9.616,0.103,-2.3639,30.0,68.6,0
89795,9.6112,0.091,-2.2777,30.0,68.6,0
89806,9.628,0.1174,-2.3854,30.0,68.6,0
89817,9.64,0.1126,-2.3639,30.0,68.6,0
89828,9.6304,0.0934,-2.328,30.0,68.6,0
89839,9.6447,0.1269,-2.2848,30.0,68.6,0
89850,9.5968,0.103,-2.3567,30.0,68.6,0
89861,9.604,0.0982,-2.3375,30.0,68.6,0
89872,9.6304,0.1126,-2.3447,30.0,68.6,0
89883,9.628,0.0958,-2.3543,30.0,68.6,0
89894,9.6519,0.1317,-2.3351,30.0,68.6,0
89905,9.6447,0.1557,-2.316,30.0,68.6,0
89916,9.6232,0.1245,-2.3567,30.0,68.6,0
89927,9.616,0.103,-2.2968,30.0,68.6,0
89938,9.6304,0.1174,-2.3399,30.0,68.6,0
89949,9.6352,0.1557,-2.3639,30.0,68.6,0
89960,9.6352,0.1317,-2.3375,30.0,68.6,0
89971,9.6208,0.1341,-2.3232,30.0,68.6,0
89982,9.6208,0.1269,-2.3759,30.0,68.6,0
89993,9.6208,0.1437,-2.3208,30.0,68.6,0
90004,9.5944,0.0982,-2.3375,30.0,68.6,0
90015,9.5849,0.1245,-2.3256,30.0,68.6,0
90026,9.6232,0.1054,-2.3399,30.0,68.6,0
90037,9.6495,0.0862,-2.3327,30.0,68.6,0
90048,9.6543,0.1413,-2.3447,30.0,68.6,0
90059,9.6208,0.1174,-2.3447,30.0,68.6,0
90070,9.5849,0.1389,-2.3423,30.0,68.6,0
90081,9.6423,0.103,-2.3064,30.0,68.6,0
90092,9.6471,0.1174,-2.3208,30.0,68.6,0
90103,9.5873,0.1317,-2.407,30.0,68.6,0
90114,9.6304,0.103,-2.3327,30.0,68.6,0
90125,9.5944,0.115,-2.3423,30.0,68.6,0
90136,9.604,0.1054,-2.3256,30.0,68.6,0
90147,9.6256,0.1174,-2.3232,30.0,68.6,0
90158,9.628,0.1102,-2.3687,30.0,68.6,0
90169,9.6352,0.1365,-2.3543,30.0,68.6,0
90180,9.6208,0.1269,-2.3687,30.0,68.6,0
90191,9.6328,0.0958,-2.2992,30.0,68.6,0
90202,9.6328,0.1078,-2.3783,30.0,68.6,0
90213,9.6423,0.1126,-2.292,30.0,68.6,0
90229,9.6519,0.1102,-2.3423,30.0,68.6,0
90240,9.6423,0.1198,-2.3543,30.0,68.6,0
90251,9.6112,0.1269,-2.3304,30.0,68.6,0
90262,9.6328,0.1629,-2.3447,30.0,68.6,0
90273,9.6256,0.1102,-2.3016,30.0,68.6,0
90284,9.5944,0.1629,-2.3447,30.0,68.6,0
90295,9.628,0.1198,-2.3663,30.0,68.6,0
90306,9.6447,0.1677,-2.3375,30.0,68.6,0
90317,9.6471,0.091,-2.3184,30.0,68.6,0
90328,9.6495,0.1413,-2.3543,30.0,68.6,0
90345,9.6495,0.1078,-2.395,30.0,68.6,0
90356,9.6208,0.0838,-2.3471,30.0,68.6,0
90367,9.6328,0.1509,-2.3759,30.0,68.6,0
90378,9.64,0.0982,-2.3208,30.0,68.6,0
90389,9.6328,0.1245,-2.2992,30.0,68.6,0
90400,9.6304,0.0934,-2.3543,30.0,68.6,0
90411,9.6447,0.1174,-2.3351,30.0,68.6,0
90422,9.6184,0.1317,-2.3136,30.0,68.6,0
90433,9.6328,0.1174,-2.2992,30.0,68.6,0
90444,9.6256,0.1006,-2.3184,30.0,68.6,0
90455,9.6663,0.1269,-2.3687,30.0,68.6,0
90466,9.628,0.0934,-2.3088,30.0,68.6,0
90477,9.5921,0.1102,-2.3016,30.0,68.6,0
90488,9.5921,0.1006,-2.3375,30.0,68.6,0
90499,9.6447,0.1054,-2.3806,30.0,68.6,0
90510,9.628,0.115,-2.3759,30.0,68.6,0
90521,9.6112,0.1365,-2.3423,30.0,68.6,0
90532,9.6352,0.1174,-2.2801,30.0,68.6,0
90543,9.6328,0.1245,-2.3423,30.0,68.6,0
90554,9.6567,0.0982,-2.3375,30.0,68.6,0
90565,9.6352,0.1389,-2.3184,30.0,68.6,0
90576,9.64,0.1006,-2.3735,30.0,68.6,0
90587,9.6495,0.0982,-2.316,30.0,68.6,0
90598,9.6831,0.1054,-2.3687,30.0,68.6,0
90609,9.6615,0.1102,-2.3184,30.0,68.6,0
90620,9.6112,0.1389,-2.4166,30.0,68.6,0
90631,9.6064,0.0886,-2.3088,30.0,68.6,0
90642,9.6304,0.1365,-2.3615,30.0,68.6,0
90653,9.6064,0.0958,-2.3375,30.0,68.6,0
90664,9.6184,0.1557,-2.3208,30.0,68.6,0
90675,9.616,0.1078,-2.3112,30.0,68.6,0
90686,9.5849,0.1317,-2.2681,30.0,68.6,0
90697,9.6232,0.0886,-2.3902,30.0,68.6,0
90708,9.6256,0.1293,-2.383,30.0,68.6,0
90719,9.6016,0.1461,-2.3375,30.0,68.6,0
90730,9.5681,0.1078,-2.3902,30.0,68.6,0
90741,9.64,0.0862,-2.3735,30.0,68.6,0
90752,9.6495,0.0719,-2.3471,30.0,68.6,0
90763,9.6352,0.1198,-2.3663,30.0,68.6,0
90774,9.6352,0.1317,-2.304,30.0,68.6,0
90785,9.6543,0.1317,-2.2561,30.0,68.6,0
90796,9.64,0.1102,-2.3639,30.0,68.6,0
90807,9.604,0.0934,-2.383,30.0,68.6,0
90818,9.6328,0.0862,-2.3375,30.0,68.6,0
90829,9.6088,0.1317,-2.3399,30.0,68.6,0
90840,9.6328,0.1293,-2.3208,30.0,68.6,0
90851,9.6328,0.1509,-2.3615,30.0,68.6,0
90862,9.6112,0.1461,-2.3615,30.0,68.6,0
90873,9.6447,0.1605,-2.3016,30.0,68.6,0
90884,9.6184,0.0814,-2.4022,30.0,68.6,0
90895,9.6519,0.0958,-2.2992,30.0,68.6,0
90906,9.5944,0.1245,-2.3687,30.0,68.6,0
90917,9.5753,0.0886,-2.3567,30.0,68.6,0
90928,9.6352,0.1461,-2.3136,30.0,68.6,0
90939,9.6304,0.1174,-2.3232,30.0,68.6,0
90950,9.6663,0.079,-2.3735,30.0,68.6,0
90961,9.6423,0.115,-2.4166,30.0,68.6,0
90972,9.6639,0.0982,-2.3184,30.0,68.6,0
90983,9.6136,0.1317,-2.292,30.0,68.6,0
90994,9.6687,0.0742,-2.3327,30.0,68.6,0
91005,9.6639,0.0862,-2.3304,30.0,68.6,0
91016,9.616,0.0719,-2.3471,30.0,68.6,0
91027,9.6064,0.1174,-2.3974,30.0,68.6,0
91038,9.6088,0.1365,-2.2801,30.0,68.6,0
91049,9.6064,0.0695,-2.3639,30.0,68.6,0
91060,9.5873,0.1198,-2.2729,30.0,68.6,0
91071,9.6232,0.1126,-2.3016,30.0,68.6,0
91082,9.6447,0.1174,-2.3711,30.0,68.6,0
91093,9.6304,0.1341,-2.3663,30.0,68.6,0
91104,9.6136,0.1245,-2.3806,30.0,68.6,0
91115,9.6519,0.1198,-2.3591,30.0,68.6,0
91126,9.6591,0.1198,-2.3687,30.0,68.6,0
91137,9.6256,0.1677,-2.3375,30.0,68.6,0
91148,9.6208,0.1198,-2.316,30.0,68.6,0
91159,9.64,0.1078,-2.3878,30.0,68.6,0
91170,9.604,0.1437,-2.3447,30.0,68.6,0
91181,9.64,0.1102,-2.304,30.0,68.6,0
91192,9.5944,0.115,-2.3735,30.0,68.6,0
91203,9.6232,0.1413,-2.3591,30.0,68.6,0
91214,9.6208,0.1461,-2.3759,30.0,68.6,0
91225,9.6088,0.0886,-2.3447,30.0,68.6,0
91236,9.6376,0.1078,-2.304,30.0,68.6,0
91247,9.6376,0.1078,-2.4166,30.0,68.6,0
91258,9.6495,0.1174,-2.3663,30.0,68.6,0
91269,9.628,0.0862,-2.3208,30.0,68.6,0
91280,9.6016,0.1054,-2.2968,30.0,68.6,0
91291,9.64,0.17,-2.3711,30.0,68.6,0
91302,9.6256,0.1509,-2.3615,30.0,68.6,0
91313,9.6208,0.1269,-2.3184,30.0,68.6,0
91324,9.6232,0.1317,-2.3567,30.0,68.6,0
91335,9.6711,0.1102,-2.3208,30.0,68.6,0
91346,9.6016,0.1245,-2.3591,30.0,68.6,0
91357,9.6112,0.1078,-2.3591,30.0,68.6,0
91368,9.6232,0.1245,-2.3471,30.0,68.6,0
91379,9.6376,0.1269,-2.3591,30.0,68.6,0
91390,9.5968,0.1221,-2.3663,30.0,68.6,0
91401,9.6567,0.115,-2.3256,30.0,68.6,0
91412,9.6232,0.115,-2.3184,30.0,68.6,0
91423,9.6328,0.1102,-2.2801,30.0,68.6,0
91434,9.6088,0.1341,-2.2896,30.0,68.6,0
91445,9.6447,0.1269,-2.3232,30.0,68.6,0
91456,9.64,0.1078,-2.3064,30.0,68.6,0
91467,9.6184,0.0934,-2.3232,30.0,68.6,0
91478,9.6352,0.0958,-2.3735,30.0,68.6,0
91489,9.6208,0.1102,-2.3783,30.0,68.6,0
91500,9.6567,0.0838,-2.2968,30.0,68.6,0
91511,9.5825,0.1293,-2.328,30.0,68.6,0
91522,9.6471,0.0934,-2.3735,30.0,68.6,0
91533,9.5992,0.091,-2.3591,30.0,68.6,0
91544,9.6328,0.1245,-2.3256,30.0,68.6,0
91555,9.6016,0.1605,-2.3375,30.0,68.6,0
91566,9.6783,0.0934,-2.3327,30.0,68.6,0
91577,9.6112,0.1317,-2.3375,30.0,68.6,0
91588,9.616,0.1317,-2.3232,30.0,68.6,0
91599,9.6256,0.1221,-2.3447,30.0,68.6,0
91610,9.6256,0.1054,-2.3327,30.0,68.6,0
91621,9.64,0.1317,-2.3447,30.0,68.6,0
91632,9.6208,0.1581,-2.3423,30.0,68.6,0
91643,9.628,0.1174,-2.3471,30.0,68.6,0
91654,9.6639,0.1174,-2.3112,30.0,68.6,0
91665,9.64,0.103,-2.3615,30.0,68.6,0
91676,9.6447,0.1198,-2.3423,30.0,68.6,0
91687,9.6184,0.0886,-2.3423,30.0,68.6,0
91698,9.5944,0.1748,-2.3639,30.0,68.6,0
91709,9.5849,0.115,-2.3591,30.0,68.6,0
91720,9.6304,0.1221,-2.3327,30.0,68.6,0
91731,9.64,0.1293,-2.3615,30.0,68.6,0
91742,9.6208,0.1126,-2.3088,30.0,68.6,0
91753,9.6519,0.1126,-2.3327,30.0,68.6,0
91764,9.6232,0.0719,-2.3663,30.0,68.6,0
91775,9.6376,0.1174,-2.3567,30.0,68.6,0
91786,9.628,0.1102,-2.3519,30.0,68.6,0
91797,9.6423,0.1317,-2.2801,30.0,68.6,0
91808,9.6064,0.1317,-2.3136,30.0,68.6,0
91819,9.6519,0.1078,-2.3495,30.0,68.6,0
91830,9.6064,0.1102,-2.3806,30.0,68.6,0
91841,9.6471,0.1533,-2.328,30.0,68.6,0
91852,9.6471,0.1437,-2.3519,30.0,68.6,0
91863,9.64,0.1221,-2.2968,30.0,68.6,0
91874,9.6376,0.1437,-2.3375,30.0,68.6,0
91885,9.6232,0.115,-2.3399,30.0,68.6,0
91896,9.6304,0.1293,-2.3208,30.0,68.6,0
91907,9.628,0.0982,-2.3112,30.0,68.6,0
91918,9.5921,0.1006,-2.3735,30.0,68.6,0
91929,9.6352,0.1461,-2.3663,30.0,68.6,0
91940,9.628,0.115,-2.3543,30.0,68.6,0
91951,9.6208,0.1269,-2.4022,30.0,68.6,0
91962,9.6328,0.0934,-2.3471,30.0,68.6,0
91973,9.6184,0.0766,-2.292,30.0,68.6,0
91984,9.6471,0.1054,-2.2872,30.0,68.6,0
91995,9.6759,0.103,-2.2848,30.0,68.6,0
92006,9.6184,0.1437,-2.3854,30.0,68.6,0
92017,9.6543,0.0862,-2.3687,30.0,68.6,0
92028,9.64,0.1605,-2.2944,30.0,68.6,0
92039,9.6352,0.0982,-2.3304,30.0,68.6,0
92050,9.6208,0.1293,-2.3447,30.0,68.6,0
92061,9.6376,0.1341,-2.3256,30.0,68.6,0
92072,9.6495,0.091,-2.3591,30.0,68.6,0
92083,9.5921,0.091,-2.304,30.0,68.6,0
92094,9.6447,0.1581,-2.3447,30.0,68.6,0
92105,9.6447,0.1126,-2.3663,30.0,68.6,0
92116,9.6328,0.1269,-2.3735,30.0,68.6,0
92127,9.6136,0.1198,-2.3998,30.0,68.6,0
92138,9.6136,0.1198,-2.2896,30.0,68.6,0
92149,9.616,0.1245,-2.3423,30.0,68.6,0
92160,9.6376,0.0982,-2.328,30.0,68.6,0
92171,9.616,0.1221,-2.2896,30.0,68.6,0
92182,9.6112,0.1006,-2.3232,30.0,68.6,0
92193,9.6615,0.1221,-2.292,30.0,68.6,0
92204,9.6831,0.1317,-2.3543,30.0,68.6,0
92215,9.6639,0.091,-2.4022,30.0,68.6,0
92231,9.628,0.0886,-2.3327,30.0,68.6,0
92242,9.6088,0.1221,-2.3184,30.0,68.6,0
92253,9.6639,0.1174,-2.3471,30.0,68.6,0
92264,9.604,0.1006,-2.3543,30.0,68.6,0
92275,9.6328,0.1293,-2.3351,30.0,68.6,0
92286,9.5921,0.0862,-2.3375,30.0,68.6,0
92297,9.6543,0.0814,-2.3663,30.0,68.6,0
92308,9.6471,0.1413,-2.3208,30.0,68.6,0
92319,9.628,0.1293,-2.3184,30.0,68.6,0
92330,9.5801,0.1221,-2.3735,30.0,68.7,0
92347,9.6304,0.115,-2.3663,30.0,68.7,0
92358,9.5968,0.1078,-2.3759,30.0,68.7,0
92369,9.604,0.091,-2.3543,30.0,68.7,0
92380,9.5921,0.17,-2.3735,30.0,68.7,0
92391,9.6088,0.1341,-2.3184,30.0,68.7,0
92402,9.6567,0.0934,-2.3375,30.0,68.7,0
92413,9.616,0.1269,-2.3256,30.0,68.7,0
92424,9.5873,0.1245,-2.3854,30.0,68.7,0
92435,9.6232,0.1485,-2.316,30.0,68.7,0
92446,9.6376,0.1341,-2.3519,30.0,68.7,0
92457,9.6519,0.1365,-2.3304,30.0,68.7,0
92468,9.6136,0.1413,-2.2633,30.0,68.7,0
92479,9.6016,0.1126,-2.3375,30.0,68.7,0
92490,9.6687,0.1126,-2.3495,30.0,68.7,0
92501,9.604,0.1198,-2.3232,30.0,68.7,0
92512,9.5801,0.0958,-2.2944,30.0,68.7,0
92523,9.6328,0.1245,-2.304,30.0,68.7,0
92534,9.6064,0.0838,-2.3016,30.0,68.7,0
92545,9.6256,0.103,-2.3064,30.0,68.7,0
92556,9.6376,0.1341,-2.3256,30.0,68.7,0
92567,9.6615,0.1413,-2.3399,30.0,68.7,0
92578,9.6256,0.1078,-2.304,30.0,68.7,0
92589,9.6423,0.1389,-2.2896,30.0,68.7,0
92600,9.6447,0.1078,-2.3495,30.0,68.7,0
92611,9.64,0.1413,-2.3615,30.0,68.7,0
92622,9.64,0.1413,-2.3543,30.0,68.7,0
92633,9.6687,0.1102,-2.3184,30.0,68.7,0
92644,9.6184,0.1054,-2.3399,30.0,68.7,0
92655,9.5897,0.1102,-2.3495,30.0,68.7,0
92666,9.6232,0.0886,-2.3256,30.0,68.7,0
92677,9.5992,0.1006,-2.383,30.0,68.7,0
92688,9.6112,0.1221,-2.3543,30.0,68.7,0
92699,9.6184,0.1413,-2.3735,30.0,68.7,0
92710,9.6495,0.1293,-2.3351,30.0,68.7,0
92721,9.6304,0.103,-2.3783,30.0,68.7,0
92732,9.616,0.1126,-2.3232,30.0,68.7,0
92743,9.5897,0.1293,-2.2968,30.0,68.7,0
92754,9.6423,0.1078,-2.3495,30.0,68.7,0
92765,9.5921,0.1389,-2.3519,30.0,68.7,0
92776,9.6088,0.1437,-2.3495,30.0,68.7,0
92787,9.6519,0.0982,-2.3591,30.0,68.7,0
92798,9.6184,0.1557,-2.3687,30.0,68.7,0
92809,9.6112,0.1509,-2.3495,30.0,68.7,0
92820,9.6471,0.091,-2.3208,30.0,68.7,0
92831,9.6328,0.115,-2.3926,30.0,68.7,0
92842,9.6328,0.1174,-2.3423,30.0,68.7,0
92853,9.6184,0.1006,-2.3232,30.0,68.7,0
92864,9.6184,0.0934,-2.3423,30.0,68.7,0
92875,9.604,0.1198,-2.4022,30.0,68.7,0
92886,9.6639,0.103,-2.3806,30.0,68.7,0
92897,9.6352,0.0886,-2.3232,30.0,68.7,0
92908,9.6256,0.1174,-2.2944,30.0,68.7,0
92919,9.5777,0.1174,-2.3519,30.0,68.7,0
92930,9.6184,0.091,-2.3136,30.0,68.7,0
92941,9.616,0.1198,-2.3327,30.0,68.7,0
92952,9.6256,0.1341,-2.4286,30.0,68.7,0
92963,9.628,0.1389,-2.2944,30.0,68.7,0
92974,9.6232,0.1054,-2.3759,30.0,68.7,0
92985,9.5992,0.1269,-2.3208,30.0,68.7,0
92996,9.604,0.1054,-2.3136,30.0,68.7,0
93007,9.6376,0.091,-2.2992,30.0,68.7,0
93018,9.6495,0.1245,-2.3351,30.0,68.7,0
93029,9.6232,0.1174,-2.3543,30.0,68.7,0
93040,9.6088,0.1581,-2.383,30.0,68.7,0
93051,9.6423,0.1581,-2.3232,30.0,68.7,0
93062,9.5921,0.1078,-2.395,30.0,68.7,0
93073,9.6543,0.1317,-2.3735,30.0,68.7,0
93084,9.6591,0.1413,-2.3327,30.0,68.7,0
93095,9.6567,0.079,-2.3304,30.0,68.7,0
93106,9.628,0.1221,-2.3447,30.0,68.7,0
93117,9.6136,0.115,-2.3375,30.0,68.7,0
93128,9.6328,0.1269,-2.3399,30.0,68.7,0
93139,9.5968,0.1126,-2.3567,30.0,68.7,0
93150,9.6759,0.0862,-2.3304,30.0,68.7,0
93161,9.6376,0.1221,-2.3567,30.0,68.7,0
93172,9.628,0.1198,-2.3447,30.0,68.7,0
93183,9.6016,0.1437,-2.3447,30.0,68.7,0
93194,9.6184,0.1078,-2.3375,30.0,68.7,0
93205,9.6112,0.0862,-2.2825,30.0,68.7,0
93216,9.6208,0.0671,-2.3136,30.0,68.7,0
93227,9.6136,0.1365,-2.3878,30.0,68.7,0
93238,9.64,0.1078,-2.3519,30.0,68.7,0
93249,9.6735,0.1126,-2.3088,30.0,68.7,0
93260,9.6208,0.115,-2.3327,30.0,68.7,0
93271,9.6208,0.1341,-2.3423,30.0,68.7,0
93282,9.6088,0.1174,-2.4046,30.0,68.7,0
93293,9.6136,0.1461,-2.3543,30.0,68.7,0
93304,9.6447,0.1605,-2.3423,30.0,68.7,0
93315,9.6304,0.1413,-2.3256,30.0,68.7,0
93326,9.6352,0.0862,-2.4573,30.0,68.7,0
93337,9.64,0.0934,-2.4022,30.0,68.7,0
93348,9.604,0.1389,-2.3711,30.0,68.7,0
93359,9.628,0.0862,-2.3447,30.0,68.7,0
93370,9.6232,0.1365,-2.328,30.0,68.7,0
93381,9.6591,0.1126,-2.3184,30.0,68.7,0
93392,9.6376,0.1365,-2.304,30.0,68.7,0
93403,9.604,0.1078,-2.3112,30.0,68.7,0
93414,9.6328,0.1102,-2.3351,30.0,68.7,0
93425,9.6256,0.115,-2.328,30.0,68.7,0
93436,9.6543,0.115,-2.3663,30.0,68.7,0
93447,9.6256,0.0862,-2.3567,30.0,68.7,0
93458,9.6232,0.1365,-2.3232,30.0,68.7,0
93469,9.6232,0.0886,-2.3902,30.0,68.7,0
93480,9.6711,0.1102,-2.3256,30.0,68.7,0
93491,9.64,0.079,-2.3639,30.0,68.7,0
93502,9.6232,0.1126,-2.3471,30.0,68.7,0
93513,9.6256,0.0838,-2.328,30.0,68.7,0
93524,9.6328,0.1102,-2.3232,30.0,68.7,0
93535,9.6232,0.1102,-2.3208,30.0,68.7,0
93546,9.6088,0.079,-2.3088,30.0,68.7,0
93557,9.6112,0.0695,-2.2896,30.0,68.7,0
93568,9.6495,0.0695,-2.3639,30.0,68.7,0
93579,9.64,0.115,-2.3663,30.0,68.7,0
93590,9.6016,0.1293,-2.3208,30.0,68.7,0
93601,9.6112,0.1365,-2.4022,30.0,68.7,0
93612,9.6256,0.1221,-2.3759,30.0,68.7,0
93623,9.604,0.0695,-2.3639,30.0,68.7,0
93634,9.6208,0.1221,-2.3615,30.0,68.7,0
93645,9.6543,0.1413,-2.3447,30.0,68.7,0
93656,9.6208,0.1293,-2.3136,30.0,68.7,0
93667,9.6328,0.1006,-2.2872,30.0,68.7,0
93678,9.6831,0.1078,-2.3256,30.0,68.7,0
93689,9.6471,0.0958,-2.3615,30.0,68.7,0
93700,9.628,0.1078,-2.3399,30.0,68.7,0
93711,9.6304,0.1174,-2.3208,30.0,68.7,0
93722,9.6328,0.0766,-2.3783,30.0,68.7,0
93733,9.6352,0.0934,-2.3926,30.0,68.7,0
93744,9.5897,0.0814,-2.3495,30.0,68.7,0
93755,9.6088,0.1174,-2.3208,30.0,68.7,0
93766,9.628,0.1437,-2.2848,30.0,68.7,0
93777,9.6471,0.0838,-2.3615,30.0,68.7,0
93788,9.6328,0.1245,-2.2992,30.0,68.7,0
93799,9.5897,0.1245,-2.3543,30.0,68.7,0
93810,9.604,0.0886,-2.3519,30.0,68.7,0
93821,9.6088,0.1126,-2.3543,30.0,68.7,0
93832,9.6471,0.1174,-2.3064,30.0,68.7,0
93843,9.64,0.1581,-2.328,30.0,68.7,0
93854,9.64,0.1365,-2.3399,30.0,68.7,0
93865,9.5968,0.1245,-2.3471,30.0,68.7,0
93876,9.6256,0.1221,-2.2968,30.0,68.7,0
93887,9.628,0.1293,-2.3471,30.0,68.7,0
93898,9.6208,0.079,-2.3783,30.0,68.7,0
93909,9.628,0.1054,-2.3543,30.0,68.7,0
93920,9.5968,0.1365,-2.3088,30.0,68.7,0
93931,9.6304,0.1054,-2.3447,30.0,68.7,0
93942,9.6423,0.0838,-2.3016,30.0,68.7,0
93953,9.64,0.1198,-2.3471,30.0,68.7,0
93964,9.604,0.1269,-2.3567,30.0,68.7,0
93975,9.64,0.1413,-2.2801,30.0,68.7,0
93986,9.6328,0.1078,-2.3711,30.0,68.7,0
93997,9.6423,0.0838,-2.383,30.0,68.7,0
94008,9.6328,0.0862,-2.3735,30.0,68.7,0
94019,9.628,0.1509,-2.2992,30.0,68.7,0
94030,9.6423,0.1102,-2.3016,30.0,68.7,0
94041,9.6376,0.115,-2.3375,30.0,68.7,0
94052,9.6447,0.1413,-2.3184,30.0,68.7,0
94063,9.6064,0.1102,-2.3447,30.0,68.7,0
94074,9.6184,0.0862,-2.3184,30.0,68.7,0
94085,9.6304,0.1317,-2.2872,30.0,68.7,0
94096,9.6376,0.115,-2.3926,30.0,68.7,0
94107,9.628,0.1796,-2.3663,30.0,68.7,0
94118,9.604,0.1293,-2.3495,30.0,68.7,0
94129,9.6112,0.1245,-2.3759,30.0,68.7,0
94140,9.6208,0.0958,-2.3351,30.0,68.7,0
94151,9.628,0.115,-2.3256,30.0,68.7,0
94162,9.6352,0.103,-2.3615,30.0,68.7,0
94173,9.64,0.1269,-2.3543,30.0,68.7,0
94184,9.6304,0.079,-2.395,30.0,68.7,0
94195,9.6423,0.1221,-2.3447,30.0,68.7,0
94206,9.616,0.0862,-2.2633,30.0,68.7,0
94217,9.6519,0.0886,-2.2992,30.0,68.7,0
94233,9.6088,0.115,-2.3471,30.0,68.7,0
94244,9.6543,0.1174,-2.3615,30.0,68.7,0
94255,9.6184,0.1245,-2.3351,30.0,68.7,0
94266,9.6304,0.1557,-2.304,30.0,68.7,0
